,RegionName,one_month_sign_acc,quarter_sign_acc,year_sign_acc,one_month_diff,quarter_diff,year_diff,time_used
3450,18702,1,1,1,0.45574746845767794,2.165934007608715,7.761654545729063,5
3451,52001,1,0,0,0.30628576043485845,1.3186525273875334,5.473742054624927,5
3452,38125,0,0,0,0.3930964426981326,1.1637400792382888,2.104091696344164,5
3453,94804,0,0,0,0.6001067237847879,1.6000901017032976,3.500015303036079,5
3454,7032,1,1,0,0.16759182761509406,1.102397663501236,5.904760005768899,5
3455,89139,1,0,0,0.09653516628608505,0.7100763648557438,0.6398264574142679,5
3456,99362,1,1,1,0.32039115937657475,1.3591090637493746,5.705377025715937,5
3457,30909,1,1,1,0.004929502629233307,0.5990926462930275,2.540887040013926,5
3458,29203,0,0,1,0.7817159738951232,2.9324162753972414,6.229216403954485,5
3459,97230,0,0,0,0.3929877505676202,1.578825538864038,6.114380081813858,5
3460,76262,0,0,0,0.3369485289060223,1.494551001167748,4.205098158045843,5
3461,30319,0,0,1,0.2858232654264235,0.8481452009111236,2.6347058469782083,5
3462,11357,1,0,0,0.19721181384721193,0.30388476114165924,0.40399718172542076,5
3463,73034,1,0,1,0.2390945353388134,1.0101978665592843,3.3215749370931738,5
3464,32940,0,0,0,0.7397269084806709,2.2023651295219153,3.72906572003818,5
3465,28806,1,1,1,0.18899698984502655,1.0665726798992858,5.66226048855304,5
3466,29621,0,0,1,0.604965963641798,2.411183272701509,6.189029613275426,5
3467,74055,1,0,1,0.15089565835826385,1.1390518391004574,2.9285682774334676,5
3468,20164,1,1,0,0.1979120132330769,1.3934493288106324,6.772640760654135,5
3469,58104,1,0,0,0.011728381179382574,1.2344350193011655,5.331295435945041,5
3470,92506,0,0,1,0.14228484626570687,0.32670837791037965,0.09350853995758612,5
3471,85353,0,0,1,0.458792139259464,1.7608857676965892,1.3021515248733306,5
3472,79109,0,0,0,0.3876006282580575,1.2495065922922366,3.684361463092673,5
3473,35405,0,0,0,0.3049241773777356,1.2033537974289679,4.119923652270042,5
3474,75220,1,0,0,0.4921105008777983,1.8749547388917331,7.476271121416908,5
3475,20785,0,0,1,0.30000897161529355,0.30012759539147554,0.7993386112956955,5
3476,46360,1,1,1,0.3295328839944052,1.588283507839094,6.152407271270675,5
3477,28376,1,0,1,0.5456868215463833,1.9365112155377489,5.54448182520568,5
3478,90016,1,1,0,0.24755728743109623,0.3485423971720889,4.405150104713155,5
3479,48307,1,1,0,0.18775794232818838,1.2631280168365016,6.252071610352558,5
3480,30045,0,0,1,0.7668117095220393,2.600249458464002,7.400689696249286,5
3481,95831,0,0,0,0.42342571542401,1.7701671629430067,6.78008464224243,5
3482,77055,1,1,0,0.05520257281070323,0.9653225041633943,4.960663863987736,5
3483,44691,,,,,,,5
3484,65802,1,1,1,0.36176702221139045,1.269335448290776,3.910599258948105,5
3485,75019,1,0,0,0.38061973721837206,1.633048357900211,6.28048855501372,5
3486,38134,0,0,0,0.8495875498422089,2.13987381673382,5.515509942619469,5
3487,11580,1,1,0,0.011862535292673948,1.164393403658658,5.857479103642206,5
3488,48111,0,0,0,0.0252876273491827,0.3755248640581911,0.7015756066588685,5
3489,95209,0,0,0,0.11584757846171224,1.0472736061732741,1.488644199089061,5
3490,90503,1,1,1,0.5981532005663105,1.098153203926956,0.5999755116573053,5
3491,63026,1,1,0,0.1543881373552698,1.1629752373932443,5.450811451214959,5
3492,34609,0,0,1,0.608363353038941,2.205701480348524,2.5033226723257247,5
3493,33029,0,0,1,0.7680530142830746,2.303952265551938,6.415161106817433,5
3494,48219,1,0,0,0.05121677694055238,1.920844094426243,3.887417282805889,5
3495,33169,1,0,1,0.5766521213204794,2.429934435587141,7.219631747575779,5
3496,23608,1,0,1,0.4055842695957445,1.8165451851351613,6.965581837784374,5
3497,63116,0,0,0,0.6423447557069443,1.41290893478213,3.5236808553909915,5
3498,95380,0,0,0,0.13066247380310758,0.7916697124510902,1.2660486569799498,5
3499,92101,0,0,0,0.40571967773123585,1.1170863832300075,0.2682338215010166,5
3500,40216,1,1,1,0.2982962823783652,0.11111619065168143,3.0922376690288136,5
3501,10034,1,1,1,0.2980508871513638,0.6951213428895049,0.7912606633490569,5
3502,95407,0,0,0,0.34144217941260524,1.4193641611137235,5.492648159100382,5
3503,60062,1,1,0,0.3999041570573177,0.3999027329569525,0.600103675492847,5
3504,53590,1,0,1,0.4223380246105436,1.5668831125974094,6.167107741950079,5
3505,95337,0,0,0,0.2638094911140595,1.6772173172400422,3.0810211819532256,5
3506,11756,1,1,0,0.022909931143122897,1.1685790948386114,5.274024366929475,5
3507,14120,1,1,1,0.12321402568879525,1.5690756438351372,5.8751373196414995,5
3508,53081,1,1,1,0.4831774034349084,1.7493645245222285,6.697111579687709,5
3509,18042,0,0,1,0.41223438506382654,0.6122244277018554,2.0998181526514585,5
3510,17701,1,1,0,0.06511591427812263,0.5859128092558676,3.7869649540574786,5
3511,91733,1,1,1,0.044475549619055865,0.5333391460905441,5.932259633940547,5
3512,1453,1,1,1,0.1532550760993806,1.159738891256232,5.838869830425812,5
3513,78573,1,1,1,0.30307254592068783,1.3009134953000814,3.067484780023902,5
3514,30134,0,0,1,0.7954634602659612,2.6857116937268706,7.6413431562400325,5
3515,43551,1,1,1,0.2857658392171157,1.2569726219146964,5.727203730394167,5
3516,43235,1,1,1,0.19984092195636194,0.29976297427589343,0.6994122181665595,5
3517,94025,1,0,0,0.19980453393458467,0.6005504870644731,3.202148081555897,5
3518,46123,1,1,1,0.1689180693979164,0.007138199628881889,0.8291645147332649,5
3519,8844,1,1,0,0.05241633763251563,0.9572456848004869,7.028923598823359,5
3520,49442,0,0,1,0.8822754766765646,2.4465521697338977,6.284357689319485,5
3521,96003,1,0,0,0.19843779600326392,1.3908117483896492,4.887657707500652,5
3522,60660,1,0,0,0.21451545896070426,1.4429065511094277,4.6701689965510775,5
3523,18974,1,1,1,0.24684888438759972,1.340412498923553,5.861046247050528,5
3524,30458,1,1,1,0.6360044560176447,2.1077685718473913,5.430248258989213,5
3525,20170,1,1,0,0.09197963786621843,0.9684204536688963,5.745626115881108,5
3526,77075,0,0,0,0.22398910938935807,0.8714506534540218,1.185011999190666,5
3527,31313,0,0,1,0.6807108418474981,2.2394937656604705,6.022282978384929,5
3528,44102,0,0,1,0.37842502655574595,0.913379238272551,2.812714324319251,5
3529,94066,0,0,0,0.6014632941235378,1.9042679646058627,3.8168883030045317,5
3530,91748,1,1,1,0.29998035696945524,0.6999790693762694,0.3999732752091149,5
3531,27615,0,0,0,0.5994448094838348,2.298038846865679,7.291651230731319,5
3532,21044,0,0,0,0.34801658802915336,1.5400560501598823,5.491597606719591,5
3533,97330,1,1,0,0.21444389852645315,0.8311480266171024,3.71841250071786,5
3534,14450,1,1,1,0.22659031048027756,1.2796401580423677,5.8183146764219575,5
3535,28105,1,0,1,0.46872904916806535,1.8006113514431437,5.7088299313856075,5
3536,11421,1,0,0,0.1472533667375794,0.452308266664217,1.1175462541590422,5
3537,97202,1,0,0,0.09960949411873773,0.20104102843096483,1.8039680712903394,5
3538,85249,0,0,1,0.5114521897519462,2.0173531817201367,1.993437805221484,5
3539,34655,0,0,1,0.6008473025175473,2.0852384760104883,2.65170782371652,5
3540,77074,0,0,0,0.8299740684918122,2.3890180288164586,7.654101749364613,5
3541,2895,1,1,0,0.4998806692267263,0.6999080569309455,2.200031300532332,5
3542,97302,1,0,0,0.09984611187518899,0.0001683873444529455,0.40023363383116267,5
3543,29579,1,1,0,0.19945708763401787,0.8995056566337559,0.6000176522603625,5
3544,58201,1,0,0,0.04206407347911306,0.9233238785996352,5.050837716476975,5
3545,70737,1,0,0,0.25255031357970736,1.5569886371325459,7.525674022853911,5
3546,94116,0,0,0,0.4000458565429498,1.500049439038758,4.2000655602603505,5
3547,99504,1,0,0,0.28665492735816295,0.02437892245351129,2.229063189751136,5
3548,85205,0,0,0,0.4750854204035676,1.6092545739909432,1.7831396385941025,5
3549,92688,1,1,1,0.408900871799674,1.7249976065264756,6.672061786692202,5
3550,77471,0,0,0,0.26367098160985414,1.376006819589073,3.661482049511913,5
3551,64118,1,0,1,0.047995303726246163,0.44384982939938006,1.2751444845113098,5
3552,75063,0,1,0,0.0016142066047426568,0.5983863867404554,0.5001152086160119,5
3553,84770,0,0,1,0.27147895018469115,1.3994361182761004,1.4602233838612662,5
3554,21042,1,0,0,0.1820444350412492,0.15368071031766672,1.7144437669467982,5
3555,84401,1,1,1,0.14530151641388872,0.9266491539364475,2.9515089418728375,5
3556,77042,0,0,0,0.30798197378311054,1.014996013613993,3.3080741709352375,5
3557,47905,1,1,1,0.2195753129710804,1.153707961522473,4.627999599412633,5
3558,94010,0,0,0,0.0013848555040535295,1.1040972786177123,3.6163021736537067,5
3559,97701,0,0,1,0.3080635765644849,1.3067278104715299,1.9467796666291985,5
3560,91765,1,1,1,0.18157098346490247,0.055160733930667005,4.420418275073602,5
3561,32224,0,0,0,0.7128135699043123,2.638042774942722,7.3515576767462685,5
3562,90024,1,1,1,0.09375862704680119,0.790201658534072,0.08949155594474542,5
3563,50613,0,1,1,0.00015860034967472275,0.5997239989111834,1.4977683711394232,5
3564,13760,1,1,1,0.19272088757167605,1.3778081632174164,5.7105675941239245,5
3565,46385,1,0,0,0.19974191460527108,0.30025141331788735,0.7002213890153637,5
3566,72756,1,1,1,0.49697043623520426,1.7903732508564876,6.158576412544531,5
3567,60707,1,0,0,0.09346278135589849,0.10652997998204126,1.00023320790236,5
3568,99206,1,0,1,0.09599262480950911,0.1040073531919399,0.29987570728227014,5
3569,11217,1,0,0,0.09866971176136671,0.0024462123021175134,0.8029231600366565,5
3570,88240,1,1,1,0.5690211625971896,1.844059678802993,7.834623345126258,5
3571,43016,1,1,1,0.29979586006365544,0.2997987377044455,0.8998116868243381,5
3572,60652,0,1,1,0.00022418250288611834,0.6991565942322471,0.6963703821774629,5
3573,95404,0,0,0,0.20560002841208247,0.9166406395102861,3.1663195635529413,5
3574,98290,1,0,1,0.16636963277073846,0.10083985376680464,0.30327443285228106,5
3575,95991,0,0,0,0.7064546994390417,2.318878192756466,7.073031865157814,5
3576,60047,1,1,0,0.2999018713746832,0.19988244857952714,0.7002049533826825,5
3577,46514,0,1,0,7.318947988551782e-05,0.0999974944827502,0.30034313031312265,5
3578,72401,0,0,0,0.47290577564028596,1.607619286491781,3.2527268414089585,5
3579,28115,0,0,1,0.7404297512787912,2.4210001744744063,6.782988076344507,5
3580,45385,,,,,,,5
3581,39401,0,0,0,0.48465714283801437,1.252492120153489,4.9075612250653196,5
3582,15237,1,0,0,0.3308839442014583,1.3922024483188213,6.3673593215586095,5
3583,27127,0,0,1,0.8657214064238095,2.3966185367215522,6.985321061859358,5
3584,48212,0,0,0,0.3006577181709375,1.4005710144880534,0.6001808510247912,5
3585,77389,1,0,0,0.24734621353548888,1.5284747921691493,4.682089930505771,5
3586,85051,0,0,0,0.6034215536230287,1.7921483591277485,2.1824201119432596,5
3587,76227,0,0,0,0.2690987706234971,1.3941071556115796,2.2614936120267104,5
3588,84604,1,0,0,0.002634117433508304,0.67632445672733,2.347946716367355,5
3589,26003,0,0,0,0.33579701034409537,1.2970506849352819,3.922719553405241,5
3590,70810,0,0,0,0.3299011357223196,1.2848807786061003,4.3610342760726315,5
3591,14215,1,0,1,0.24576995313854794,2.2232024961288843,5.051562036430329,5
3592,85283,0,0,0,0.49925567392632153,1.681100050057743,2.2548091249360813,5
3593,48038,1,0,1,0.2999748088791376,0.20018784206039766,0.39885354569997455,5
3594,53218,1,1,1,0.30087949568584416,1.999879380232417,7.564815777117045,5
3595,87112,1,1,1,0.1998013398781919,0.39980268475159014,1.3998087366787544,5
3596,92102,0,0,1,0.6291119732524079,1.9802341666866685,4.79704488046094,5
3597,74014,1,0,1,0.42956527369783204,1.6881448457940877,5.247018758719536,5
3598,92308,1,1,1,0.09817783532876631,0.09469156162674248,1.2790035180706807,5
3599,10801,1,1,0,0.14329352864012684,1.129773283267526,5.918908611492769,5
3600,49508,1,1,1,0.507849241262699,1.6231773466612502,6.591772696309998,5
3601,46038,1,0,1,0.09983815391061915,0.0001616789697510208,0.9998390730683459,5
3602,95628,0,0,0,0.20038536116570255,0.700963333623194,1.8035641528931337,5
3603,14150,1,1,1,0.32941502771592873,1.6879024488926464,6.249931892905526,5
3604,89149,1,0,0,0.09803377840656356,0.5058275444736752,0.6232023446386296,5
3605,95050,1,0,0,0.3608038534021795,0.21755212627554393,1.9701519376875014,5
3606,78610,0,0,0,0.7080471332966598,2.2080463737901144,2.0002427775445044,5
3607,20109,1,1,0,0.2387351426015793,1.4157797501403144,7.162374310277735,5
3608,84005,0,0,0,0.1000395618148544,0.9000395620625724,9.518139283441045e-05,5
3609,91311,1,1,1,0.48925946607414056,0.967897128027038,0.3717788205504982,5
3610,60610,0,0,0,0.22836634150926793,0.5846061471691546,1.5372911565618352,5
3611,27502,0,0,0,0.20094389225963924,1.0027212979017808,0.010718484225500861,5
3612,39110,0,0,0,0.46977139323618167,1.805206432681888,5.452301923397119,5
3613,77705,1,1,1,0.5605638409561007,1.6812349646969433,4.829056438236652,5
3614,90007,1,1,0,0.34453903598322133,1.0456547142949826,1.822453508906411,5
3615,94117,0,0,0,0.10108022123512483,0.9020643852479838,3.1026028362652096,5
3616,34746,0,0,1,0.31226162632124216,1.3366307695068704,0.15371549295225567,5
3617,84118,0,0,1,0.49257349874621126,1.4669907773638156,4.282325105638083,5
3618,21221,0,0,1,0.20144676432230027,0.00497387213880073,1.279162800543352,5
3619,73012,1,0,1,0.36869655417017466,1.7054506573677735,5.120424320232207,5
3620,92545,0,0,1,0.6046249774771646,2.313417289355486,6.152290718471226,5
3621,98036,1,0,0,0.19372142240290524,0.01859347952302946,0.17400750076085786,5
3622,33009,0,0,1,0.951195553430551,2.6387436666708783,3.1098500328663343,5
3623,30126,0,0,1,0.6989652312477955,2.3967615405260587,6.385821324865653,5
3624,80524,0,0,0,0.0014115751840663516,0.5041140142488316,1.4162747494535883,5
3625,77339,0,0,0,0.11705114029465306,0.6509100060971706,1.3032666146240581,5
3626,98031,1,0,0,0.1929052454701668,0.12099539691883823,0.2835398846791264,5
3627,90806,1,1,1,0.1276662678940464,0.016057062385491427,5.349283553782498,5
3628,91360,0,0,0,0.10291118226687483,0.40291118043504326,0.7000266771842906,5
3629,31061,0,0,1,0.38247179115058616,1.1303419970529822,2.8375829282959026,5
3630,1420,1,1,1,0.196892955527755,1.4904423558401496,6.160852952146681,5
3631,47909,1,1,1,0.17575216352463652,1.0161256714643163,3.9785268381865446,5
3632,6082,1,1,1,0.1595508537174285,0.8786072791973019,4.614340944579405,5
3633,21502,1,1,1,0.07120574167407784,0.17391433892804287,2.300033929672158,5
3634,90815,1,1,1,0.06508167194421721,0.604470191249614,6.015189298832977,5
3635,90059,1,1,1,0.12638876639316654,0.6788749478124899,6.11038442968191,5
3636,78634,1,1,0,0.39821970803588574,1.898219829817006,1.7000844787345841,5
3637,95826,0,0,0,0.3056469139414124,0.8166052715083578,1.9659137379028773,5
3638,52302,0,1,1,0.10055392567399031,0.29772130064247104,1.0899611837731102,5
3639,98058,1,0,0,0.19126305814671,0.02608064806262402,0.20412213966487375,5
3640,90501,1,1,1,0.0442706541933236,0.5670353855692329,5.166790018345348,5
3641,78415,1,1,1,0.3965810396002113,1.2903848793072055,3.1709308879411484,5
3642,94566,0,0,0,0.9664289286904579,3.2931994946889347,9.666262405918035,5
3643,54701,0,0,1,0.026687959895343828,0.47974873030157233,0.1814880561625572,5
3644,1085,1,1,1,0.04634571751972372,1.238478893868598,5.252952872370268,5
3645,23323,1,0,0,0.29998149405849145,0.20001834516130182,0.5001841733978152,5
3646,84121,1,1,1,0.48784478748900595,1.6632300778127942,6.951723881767256,5
3647,85015,0,0,0,0.9523048814911335,2.9565848415394873,8.225743676048369,5
3648,73071,1,0,1,0.32616539012392337,1.678458591785254,5.71334905998354,5
3649,92867,1,1,1,0.20728462989936758,1.2215162173234266,6.682462130229904,5
3650,92236,0,0,0,4.447990764474145e-05,0.4000319461171139,0.8000244554659937,5
3651,30189,1,0,1,0.3942859403786415,1.5698578814925532,4.758263554268552,5
3652,72712,1,1,1,0.298706932351861,0.003613564025243321,1.6859612337684386,5
3653,93552,1,0,1,0.09631376256341448,0.0036862130731499312,0.5998274184782331,5
3654,60188,1,0,1,0.299970476653807,0.10011893763144707,0.6992130164735949,5
3655,7307,1,0,0,0.26954032010224577,1.8085553143704178,6.133623708113756,5
3656,72758,1,1,1,0.48016582867224605,1.7395955900713924,5.947620444224371,5
3657,90278,1,1,1,0.5999927968984109,0.999992560933246,0.2999914990914439,5
3658,95205,0,0,0,0.20008197551244145,1.0000782683998095,1.9000615865179238,5
3659,43017,1,1,1,0.25341755897935897,1.3597475772609284,5.835718173069651,5
3660,85226,0,0,0,0.40916363056468097,1.610553937433214,2.1662568311857915,5
3661,55113,1,1,0,0.17682125843501986,0.25908948480081984,3.170407706047677,5
3662,19401,1,1,1,0.3566467249344533,1.4692036439376672,6.774787283724088,5
3663,33619,0,0,1,0.8414583579067949,2.5076218040290876,5.240775428672461,5
3664,95926,1,1,0,0.18971316496751528,0.8897193683409762,3.600150951149536,5
3665,33010,1,0,1,0.6007948691404771,2.3020909953084274,6.707797226385639,5
3666,33914,0,0,0,1.3588914010274054,4.176364177201523,8.404915031916374,5
3667,11249,0,0,0,0.4000212443723751,1.1000354148332854,1.3000991810536047,5
3668,94118,0,0,0,0.1006426459795422,0.7013624719298809,3.7020265265623507,5
3669,94521,0,0,0,1.0079689336224469,2.7236372901508688,8.493401486449663,5
3670,90605,1,1,1,0.22782046095755487,0.983274201969672,6.031334791970825,5
3671,30046,0,0,1,0.804108110895104,2.7120507031914203,7.8475932347042345,5
3672,80126,0,0,0,0.004461422218159031,0.5131597139885855,1.3523000818239639,5
3673,8080,1,1,1,0.362611082216803,1.787508471472543,7.249018025032349,5
3674,85711,0,0,1,0.6786735773415978,2.2346776852910155,6.720213667641535,5
3675,20120,1,1,0,0.23768919762530272,1.210032612797475,6.288631570740238,5
3676,11412,1,1,0,0.21296518637597456,0.6589959057324919,3.498391776122883,5
3677,10573,1,1,0,0.39989064123608886,0.5998906455807881,0.3001093348680649,5
3678,33433,0,0,1,0.7435314455116568,2.014793179663043,2.4955609754354633,5
3679,12065,1,1,1,0.1986406758073091,1.1955294779502215,5.881207733696336,5
3680,90275,1,1,1,0.39999115299127747,0.9999913676429049,0.1999923335737319,5
3681,52404,0,0,0,0.20328854223697151,0.8032885137985548,1.700171687063711,5
3682,54703,0,0,1,0.5700236886933031,2.1095730675430264,6.236125611727815,5
3683,97030,1,0,0,0.3303398899003922,1.590798829486039,6.362377746198229,5
3684,45036,1,0,1,0.3287063388825809,1.5838126143804807,5.400090667979879,5
3685,34758,0,0,1,0.6818595258219912,2.028266466994668,2.631563132464885,5
3686,38016,0,0,0,0.4819108061829123,1.4314459578810355,2.2941208820637597,5
3687,19701,1,1,1,0.20561090543863125,1.1105991223406173,4.037633378784907,5
3688,94611,0,0,0,0.7000164989413511,1.70003932780984,4.20014205567041,5
3689,70816,0,0,0,0.5852196527799121,1.6551477522833542,5.719212048634125,5
3690,89431,0,0,0,0.10021480229194635,0.5002143887725202,1.1002125279392618,5
3691,41017,1,1,1,0.3357541012350138,1.0060426578273556,4.604287476832171,5
3692,78213,0,0,0,0.6074626629145692,1.3074626470447261,2.100106408226723,5
3693,46140,1,0,1,0.16471159511578398,0.105282700713506,0.9797922367860024,5
3694,37920,0,0,1,0.8558844920163212,2.667325044499125,6.868678166286562,5
3695,11367,1,0,0,0.18960821795621122,0.8157656710599315,0.3166592599266961,5
3696,8902,1,1,0,0.0450627257024202,0.9645982745730202,6.657496871336916,5
3697,91016,1,1,1,0.3537944813685094,0.6695252852121016,0.004682623914798956,5
3698,40229,1,1,0,0.28421854897551846,1.3511288745024908,6.085846424833192,5
