,RegionName,one_month_sign,quarter_sign,year_sign,month_diff,quarter_diff,year_diff
49,30043.0,0,1,0,25.76697383704881,25.4166449772432,26.351397039022142
50,11223.0,0,1,1,69.95214584557327,69.85692977467727,69.03801163735265
51,78613.0,1,1,1,36.045039234247106,34.94630288344448,34.38526344222507
52,11230.0,1,1,1,62.63104617559326,62.087637993713045,61.71380049249576
53,60647.0,1,1,1,38.050726076296755,37.9587832368108,36.99998116807067
54,93033.0,0,1,1,55.44487010072037,55.280918447432995,55.06157422044998
55,95076.0,1,1,1,63.01386611480301,62.479409685060936,61.783400010236285
56,92154.0,1,1,0,59.227822189059694,58.88340833655797,59.731636736095474
57,77429.0,1,1,1,18.67737875326649,18.179493148667845,17.64125443244442
58,10458.0,1,1,1,0.6315881254096728,1.8561553041307273,1.153733620719056
59,92376.0,0,0,0,43.98241633461073,44.75624885092508,44.88648416608416
60,60804.0,0,0,0,21.734020964218974,22.1606845933611,22.522048549422273
61,11377.0,1,1,1,41.67837258803935,40.604050175706554,41.148554290795005
62,79938.0,0,0,1,26.417116387399588,26.782720695093726,25.55068377614398
63,92804.0,0,0,0,66.02216436333036,66.6219715576039,66.34444274310071
64,91710.0,0,0,0,59.58757488256596,60.25145206251388,60.394144395284776
65,93722.0,0,1,1,21.77680185048665,21.50538145437388,21.665098461609233
66,94112.0,1,1,1,71.180217798359,70.49537215498027,67.65516752480198
67,99301.0,1,1,1,24.683371554497093,24.325289275180307,24.3525810794555
68,11235.0,0,1,1,46.30636086483372,45.56931825361486,45.52035985516572
69,60632.0,1,0,0,15.500822131024494,15.992933395155129,16.382492645613343
70,77584.0,0,1,1,19.966660666741078,19.673723324808602,18.939385495661487
71,11229.0,0,1,1,58.66349969473625,58.30120356910714,57.8460775211607
72,95823.0,1,1,1,28.811494336229014,28.281278465586126,27.192839014107115
73,60617.0,0,0,0,81.53028332515996,82.41632326253954,82.70660961229626
74,22193.0,0,0,1,37.42836127111409,37.54854107029972,36.23602956521832
75,11233.0,0,1,1,65.03800896808441,64.41522009843278,64.43838302223705
76,75217.0,0,0,0,49.76427378108431,50.563213013968024,50.39726405697307
77,10453.0,1,1,1,43.82669091662574,43.48040266240659,43.68128251036422
78,27587.0,1,1,0,41.14468821252029,40.58210294904845,41.3174119748288
79,73099.0,1,0,1,16.600585797744312,17.006960994727837,16.23171939549369
80,77379.0,1,1,1,15.744242672237613,15.23078855073841,14.612025397266642
81,96706.0,0,1,1,63.42903106742156,63.49792859595874,62.27969412460741
82,11204.0,1,1,1,70.7620817877669,70.67234038718861,69.95062280423858
83,37042.0,0,0,1,10.256050902971921,10.72077432082585,8.584377798968507
84,85142.0,1,1,0,47.1578314555955,46.43701767222156,47.629179693495594
85,30024.0,0,1,0,50.490509315806754,50.493676489919345,51.19827375926318
86,10468.0,0,0,0,26.607651275774483,28.398737331750578,27.87596533583445
87,79928.0,1,0,1,24.232631508773345,24.582799435873056,23.251772164493104
88,95035.0,0,1,1,79.4417770168513,79.32619016361978,77.78311870757047
89,91744.0,0,0,0,56.79862448148879,57.5424578951199,56.7081352977944
90,60608.0,0,1,1,7.601836564989606,7.027732451938949,6.436774341344455
91,11355.0,0,1,1,46.101945213299324,45.66203243108403,45.783741665751215
92,92509.0,0,1,0,50.68999884123123,50.89826465623178,51.397525046604436
93,11203.0,0,0,1,56.26288491219693,56.58986243533987,55.35682249979959
94,93257.0,0,0,0,2.402341381326466,2.315805177144182,2.6952375756835356
95,93550.0,0,0,0,32.76930956275652,33.16654406909288,33.05992733817266
96,60625.0,1,1,1,16.502985014819085,16.294871992153055,15.373666686918273
97,10457.0,1,1,1,28.161169672085393,28.117145693378102,27.674411599544907
98,92592.0,0,1,0,60.164013959287935,60.22241734660041,61.166083962605384
99,60623.0,0,0,0,51.49346212863271,52.49815573860245,52.88250545998786
100,95630.0,1,1,1,59.971213839650666,59.62020690286705,58.24657786381675
101,28269.0,1,1,0,14.837046265705641,14.424047743045746,16.10499326613303
102,92880.0,0,1,0,68.1860723228804,68.29556771522098,69.20486143530918
103,94544.0,1,1,1,64.23255794957849,63.42218532594917,61.03962719649981
104,90706.0,0,0,0,60.60642222917176,61.471675560874374,60.500666691160504
105,78641.0,1,1,1,31.35476208592185,30.122553556988414,29.87944644569976
106,93535.0,0,0,0,30.040645163220233,30.422883551059417,30.337711081967505
107,77459.0,0,1,1,22.918004785602484,22.544653488730603,21.782551151883936
108,10469.0,0,0,1,52.79072015624837,52.99312580658421,52.08382619674855
109,92704.0,0,0,0,64.10314745105025,64.79202304282634,64.33736927017952
110,93274.0,0,1,0,9.77901247831541,9.537077729128763,9.964063263972651
111,11218.0,1,1,1,63.61743558860713,62.988609138475255,62.811633301703424
112,75035.0,1,1,1,54.50821155516776,54.12462407491753,53.87791005950028
113,11212.0,0,0,1,49.740802414298145,50.128201787872996,48.911201888920175
114,10462.0,0,0,0,43.17617108997568,44.03882914980852,43.38092285703142
115,91335.0,0,0,0,62.60449514943501,63.6775960152086,62.49865161249163
116,27610.0,1,1,0,5.168064395815548,4.59423876210105,5.426274636162854
117,60634.0,0,1,1,10.91689298722078,10.775123584256905,9.917149025575908
118,30349.0,0,0,1,14.548939231653414,15.5403081927533,13.605584617336058
119,94533.0,1,1,1,43.07425167270396,42.429185857675684,41.04975690829626
120,28027.0,0,1,0,25.0852993950032,24.929039792745183,26.16350627943079
121,34787.0,1,1,0,46.937914380018505,46.613429575045366,47.50644072858441
122,76244.0,1,1,1,21.116401419151178,20.6333304080409,20.57134123696552
123,77083.0,0,0,0,13.81132678803377,14.596960644017772,14.837183735107876
124,10002.0,1,1,1,67.93680778447913,67.8111215946009,67.06309114344968
125,23464.0,0,0,0,20.22565501330666,20.242511113134086,20.324260658318327
126,76063.0,0,1,1,29.10134137006039,28.765354656892104,28.758105967542
127,10466.0,0,0,1,50.05952125820833,50.14770286996747,49.2513947093208
128,11375.0,1,1,1,36.89573205159097,36.29132719403721,36.14213832141922
129,98052.0,0,1,1,77.27876408390311,77.24132250874113,76.81128810529914
130,34953.0,1,1,0,24.744430252687486,24.194558348176717,26.020173696125173
131,33024.0,0,1,0,35.691671198024736,35.81090383195831,37.687165082993815
132,33411.0,1,1,0,36.85597311029854,36.778104452456645,38.537190814364806
133,75002.0,1,1,1,35.216731669103496,34.817466124142456,34.57140723163092
134,79912.0,1,1,1,2.6178835251865986,2.640122281536148,1.7301248286971078
135,93536.0,0,0,0,43.53000796870737,43.9887185395882,43.8199864084383
136,91709.0,0,0,0,69.28558110596242,70.20598042930688,70.09821992186926
137,91910.0,1,1,0,63.28761613867023,63.071867716097024,63.69429818202654
138,98012.0,0,1,0,69.63758441434136,69.65658641421118,69.56243824064164
139,94513.0,1,1,1,62.75099896821224,62.21919438541606,60.32894010788524
140,11691.0,0,0,1,52.89421458333232,52.795112347227544,52.27219115941616
141,75211.0,0,0,0,31.499327152157626,32.09685514636693,31.94602142879363
142,85225.0,1,1,0,32.268029672480424,31.55976745177381,32.54313370139662
143,30040.0,0,1,0,48.06567905124504,47.85570192525517,49.061481159307284
144,93727.0,0,1,0,26.290544674029995,26.145074652626292,26.283454873691326
145,89108.0,1,1,1,14.450604708976321,13.845459315925828,13.770771964637198
146,91706.0,0,0,0,56.21195206420089,57.050532281823564,56.01871690512123
147,90003.0,0,0,0,48.37040624353431,49.46223054121853,47.95154425183881
148,22191.0,0,0,1,35.01933454323406,35.12318892415651,33.920790710952446
149,92126.0,0,1,0,70.19385407820876,69.91885981513002,70.72893009653038
150,19120.0,1,0,1,90.88378875249805,91.62580706641346,90.78374998001586
151,30041.0,0,1,0,52.13696237230204,52.048585931999284,53.031149979832094
152,76028.0,1,1,1,9.997566933848749,9.547845179633864,9.754813763930402
153,30052.0,0,1,0,22.735785882915305,22.369425820883677,23.62332571466324
154,80013.0,1,1,1,36.95497446367934,36.56787828642866,35.61743940465572
155,11215.0,1,1,1,76.91663214987379,77.06146819947669,76.0864081245441
156,75228.0,0,0,0,8.31858825716814,8.778042294996856,8.762150281627276
157,20002.0,1,1,1,52.60611165516847,52.694820655331895,51.026549638682795
158,37211.0,1,1,1,23.002194808165807,22.933872989532006,22.969434474262446
159,60085.0,1,1,0,48.124273877198696,48.29812782168008,48.9827997829037
160,76179.0,1,1,1,5.0986203651272,4.418690479275383,4.7450196969267955
161,77407.0,0,1,1,20.841320578657168,20.055519966162397,19.807975465540004
162,60657.0,0,1,1,28.958980717756337,28.82695449711973,27.944792251776114
163,30047.0,0,1,0,23.21313890179659,23.14862802684583,23.899970049860897
164,33025.0,1,1,0,25.72767742769403,25.486360299990572,27.60738781283266
165,10463.0,0,1,1,5.357009937758186,4.25187196897781,4.400104220705421
166,33311.0,1,1,0,15.337182127179862,15.336839777526066,17.533889629456002
167,96797.0,0,1,1,65.10721827884295,65.18752205295597,63.576390754343244
168,92553.0,0,1,0,40.03617825733671,39.98052778021267,40.84338220097264
169,11209.0,1,1,1,57.88963124195128,57.118570405814765,57.366430245611724
170,14850.0,0,0,0,23.860382072535362,23.9026691983877,23.961531398274502
171,93306.0,0,0,0,10.471341008194269,10.437468804738408,11.380185661688436
172,80015.0,1,1,1,45.430666162748786,45.09491626022329,44.09522811896247
173,77095.0,1,1,1,7.884392763730123,7.4240094473858775,6.846796094274856
174,30127.0,1,1,0,15.519851299883737,15.106761480665934,16.28694064343834
175,28277.0,0,0,0,48.19955393766347,48.286893218867526,49.10550983070086
176,89031.0,0,1,1,25.196570644933548,24.650339400145338,24.60165276264448
177,20906.0,0,0,1,30.348266730307984,30.521453026430674,29.429461710045523
178,95747.0,1,1,1,54.10429130272293,53.62176780794419,52.68539724603659
179,94536.0,1,1,1,79.46472008746821,78.85203494417084,75.91618137018112
180,92563.0,0,1,0,56.02584812709984,55.85868425804183,57.22239414988079
181,45011.0,0,1,0,10.792229888456369,10.65562665045045,11.487107902790234
182,97229.0,0,1,1,59.69356554661261,59.53548614704214,58.04397524193285
183,90255.0,0,0,0,52.79260876934639,53.7073733389485,52.376755141121286
184,92105.0,1,1,0,55.33653526494309,55.0680891435629,55.73743248329671
185,60614.0,0,1,1,44.43259326681632,44.28936772831882,43.220408049043826
186,92021.0,0,1,0,60.249307151834635,60.110312583935354,60.55199700072915
187,91730.0,0,0,0,54.68270928783754,55.41449442820615,55.6844347435092
188,60620.0,0,0,0,79.76228662014331,80.93598928562976,81.2449002941505
189,33023.0,0,1,0,33.05063278308216,33.05597142501299,35.15787091683128
190,94110.0,1,1,1,75.66066124829146,75.39195847051148,72.50912680611437
191,7055.0,0,0,1,38.35535829690154,38.386358693534355,37.979383395048366
192,77450.0,0,1,1,20.005317405183447,19.818983892607392,18.880063875063406
193,11213.0,1,1,1,67.60733452756101,66.60510694559045,66.78717982857101
194,94509.0,1,1,1,44.8686593853176,44.1345732439759,42.5405823907504
195,93065.0,0,1,1,63.862526561282664,63.84459469861128,63.26690059336376
196,95687.0,1,1,1,47.2848660074434,46.66031384506471,45.05220868526205
197,11201.0,1,1,1,75.05223440459497,74.97746765800507,74.31809851785303
198,92882.0,1,1,0,60.304251178149336,60.36884753846795,61.11436981948661
199,7305.0,0,0,1,40.327430602772495,40.25618574330671,39.747421857091986
200,19124.0,1,1,1,93.55640393875119,94.0151237578393,93.17371705882307
201,94558.0,1,1,1,66.34781861484159,65.83609738792856,64.01652738506058
202,94538.0,0,1,1,77.7413634650629,77.01782557761365,74.19946539288259
203,37075.0,0,1,0,38.17482409024564,37.89038000987262,38.23900129802999
204,91766.0,0,0,0,53.49879792630282,54.323179437425246,53.60608728677516
205,92805.0,0,0,0,63.45040085496474,63.93524713766384,63.77023252005018
206,78254.0,1,1,1,0.9649500675706915,0.25671443280821493,0.29658132559130124
207,60641.0,0,0,1,18.002792126460832,18.107076533687334,17.005363803164375
208,33012.0,0,1,0,22.132591893418102,21.873300394657097,23.7434214990708
209,33015.0,1,1,0,27.8175846603687,27.491795575999497,29.32817820781685
210,90631.0,0,0,0,65.99036476721227,66.3896931342497,66.20585840760646
211,80134.0,1,1,1,55.51177069238591,55.23283103461593,54.278871136184556
212,33186.0,0,1,0,42.9706151888961,42.63184164560571,44.48479530212666
213,30281.0,0,0,1,1.448127065099076,2.06069249246166,0.49096402230175995
214,28078.0,0,1,0,42.380775551751924,42.330633032623595,43.4696592079296
215,60640.0,1,1,0,1.8038530564166417,2.1207030663206097,2.721094534586727
216,32218.0,0,0,1,1.4807707751404244,2.294837396292731,1.0275650356587307
217,85032.0,1,1,0,32.140633034001404,31.734582050195208,32.41037933771134
218,10977.0,0,0,0,64.06314785461544,64.26309477197137,63.81718162292369
219,11210.0,0,1,1,64.72216213067395,64.7974962426519,63.803308414674575
220,2301.0,0,0,0,38.09154431193465,38.318968509267336,38.297297934776644
221,90026.0,0,0,1,74.35816515375443,75.6860616116988,73.38756983944343
222,94587.0,1,1,1,75.69021879752462,74.75319494866707,71.92762182176598
223,32828.0,1,1,0,36.38515936789967,35.999733945585064,36.85886006760136
224,85326.0,1,1,0,18.109327915565377,17.11596969293346,18.676575530222788
225,92801.0,0,0,0,63.54782847872161,64.13369447269822,64.0654170440609
226,11372.0,1,1,1,22.859607230645764,21.881222393810397,21.99758457856801
227,34711.0,1,1,0,30.22896613873653,29.801359009923974,30.69638279107429
228,95624.0,1,1,1,52.51531150990547,52.2245576315777,50.903498603708734
229,75067.0,0,1,1,17.522417537407105,17.21689599666878,17.082144732026304
230,91402.0,0,0,0,56.60566282330768,57.84587361617969,56.287952100491516
231,11432.0,0,1,1,64.04176538421372,64.0135394319467,63.63413345999821
232,89115.0,0,1,1,5.091387222299722,4.327127101249984,4.308800436208497
233,10027.0,1,1,1,59.94751710629617,59.582064665197485,59.087465042778454
234,10472.0,0,1,1,51.93735204504471,51.73862350287087,51.232014981084745
235,77036.0,0,0,0,80.7358211692038,81.81709442740487,81.59327036127182
236,19111.0,1,1,1,8.50772645549942,8.671695466494143,8.216654877478328
237,21234.0,0,0,0,5.4397200440010485,5.776005220878031,6.761119859645146
238,7087.0,0,0,0,39.7982541923103,39.636854125405726,39.16513155279302
239,95123.0,0,1,1,78.1418144369447,78.12189227230131,76.29141649695013
240,92114.0,1,1,0,58.133035102737466,57.88498528349109,58.64207104623101
241,11746.0,0,0,0,59.198943028339976,59.55852816703275,59.132478717550065
242,94541.0,1,1,1,62.144252983153415,61.41905589118946,59.23454595619477
243,23462.0,1,0,1,0.036473214618971656,0.266211411840782,0.03299204678425438
244,75068.0,1,1,1,27.900404449356067,27.253871337787942,27.449382650272685
245,20011.0,1,1,1,52.41097359240922,52.50535080563404,50.73448555132674
246,32822.0,0,0,1,9.468741933626577,9.922821267032083,8.798672887721217
247,32765.0,1,1,0,38.136066307335284,37.85976893385491,38.50867136296875
248,89121.0,1,1,1,13.810000858859327,13.301029290267255,13.02730652457829
249,30004.0,0,1,0,58.48653809785422,58.43880799536459,59.09146972632739
250,85204.0,1,1,0,22.50572441856382,21.741245043449787,22.78050994568894
251,48197.0,0,1,1,8.1959183043368,8.042001784407795,6.891508075587818
252,30022.0,0,1,0,53.19930650182203,53.32125488132637,53.69951972342028
253,33157.0,0,1,0,51.06308406319958,50.97580173308663,52.795518704958674
254,90262.0,0,0,0,53.729858933892245,54.557579508581014,53.532004410089925
255,43081.0,0,0,0,12.05483363752982,12.123244275405492,12.74519974650024
256,84096.0,0,1,0,48.63042100258763,48.51413812774089,49.006093718770515
257,75243.0,0,1,1,1.805799799452248,1.308433532188639,1.1674218731583301
258,84015.0,0,0,0,31.271748834798366,31.555324189305804,32.047366191964464
259,89110.0,1,1,1,13.513538643296114,12.902545389433023,12.729873523123983
260,90037.0,0,0,1,53.95399545836333,55.073346265112484,53.32973509646926
261,75098.0,1,1,1,29.200674976803295,28.764026631300098,28.750584586781958
262,11211.0,1,1,1,72.35308849842218,71.96642338480008,71.81318651840667
263,60628.0,0,0,0,108.93030345363493,110.27851610138818,110.39416299770328
264,32210.0,0,0,1,30.5143593192008,31.30115412545608,30.0602428449994
265,92407.0,0,0,0,43.80947628733113,44.58414974070556,44.91356374590225
266,10312.0,0,0,1,56.953431560479785,56.981322679094625,56.53971300441912
267,30318.0,1,1,0,20.837122760733408,20.55291160793667,21.28613584073967
268,93906.0,1,1,1,55.214653654956955,55.046185814692976,54.91538510349365
269,77346.0,1,1,1,1.921605835066091,1.22123804551521,0.8756301008250504
270,43123.0,0,0,0,2.660205854448594,2.673408008728581,3.4499648966743126
271,94080.0,1,1,1,74.7381641480684,74.17660641443841,71.52610223646418
272,11706.0,0,1,1,47.321658174920174,47.201528805651414,47.03451852192395
273,60609.0,0,0,0,33.06490789319402,33.76215185751903,33.98129821876612
274,30058.0,0,0,1,15.830849604321426,16.527676077060406,14.872425187787096
275,92703.0,0,0,0,61.56273967822194,62.23417398184229,61.68288607309145
276,30096.0,0,1,0,24.821034454757392,24.569624955931992,25.41756250536505
277,32259.0,1,1,0,44.90723582821387,44.366692929447666,45.05819812609791
278,44256.0,0,1,0,13.695977861094848,13.375607802760953,14.099287166811271
279,95020.0,1,1,1,71.5714539478217,71.50138101933577,70.56030131407637
280,2148.0,0,0,1,52.57000156503094,52.884396114700955,52.07525664851882
281,85301.0,1,1,1,5.014077479156593,4.351182059825813,5.097477740282842
282,33463.0,1,1,0,22.986232527853957,22.827041396775908,24.670047087296567
283,11717.0,0,0,0,46.22142622188287,46.295289084705395,46.24118607596281
284,42101.0,0,0,1,37.10343454984821,37.521289295614764,36.41821054345959
285,33033.0,1,1,0,31.35358444612538,30.949447328614802,33.46730320836066
286,98682.0,1,1,1,37.349826663387724,36.965561843740865,36.019157128183295
287,21740.0,1,1,1,9.169727047429825,9.324119138506383,8.468699435994514
288,20878.0,0,0,1,56.899592991198226,57.13146319122008,55.59266839081317
289,29072.0,0,0,0,13.250770713821902,13.120281745882085,13.826071901920795
290,92404.0,0,0,0,35.89950164289766,36.72878572054293,37.20386332274653
291,23322.0,0,0,0,40.51618016400884,40.846386954194706,40.611719922692565
292,19143.0,1,1,0,139.30489926655758,139.72803670067483,139.70705447524668
293,90022.0,0,0,0,53.546743290083725,54.470070773762714,53.330578650122135
294,30135.0,1,1,0,4.778046178975804,4.399962366906562,5.734360461772494
295,85383.0,1,1,0,53.17032066100185,52.283321747171875,53.63407518142859
296,91761.0,0,0,0,56.01859928285757,56.66365218733972,56.82922016063242
297,91977.0,1,1,0,59.25539875977199,59.21253749757184,59.659882015230885
298,75043.0,0,0,0,1.2308895885349258,1.7459261154809358,1.5708664483903294
299,92677.0,0,0,0,79.09281229961739,79.57445699832479,79.7333610658696
300,80219.0,1,1,1,28.305466198392896,27.965044338715035,26.55769067774532
301,85308.0,1,1,1,36.555407953269146,35.774185218725115,36.82642190881651
302,32808.0,0,0,1,13.468135139636889,13.743132735875719,12.275540573664653
303,92630.0,0,0,0,74.2367738981465,74.8900622191757,74.49075585535968
304,95758.0,1,1,1,47.97096114197288,47.55289796295329,46.45796432838384
305,40475.0,0,0,1,12.739879513390182,13.012077966275372,12.247173674168764
306,77521.0,0,0,0,21.971837674908624,22.615928181410503,22.722679656006697
307,92346.0,0,0,0,44.447870245919795,45.1235849925771,45.451089193931445
308,38401.0,1,1,0,13.758756050407902,13.23646999144891,14.22600314860094
309,8753.0,0,0,1,39.546290442957535,39.48678926713411,38.77671779715404
310,30188.0,0,1,0,32.296837614372485,32.185301164947916,33.08020125415495
311,32244.0,0,0,0,15.022210173304552,15.818187721088153,14.7672998309569
312,20019.0,1,1,1,17.934555073559924,17.720155695497557,16.459463214208082
313,37122.0,0,1,0,43.812975236548866,43.56319755675634,43.88627918269575
314,90731.0,0,0,0,62.894496845185664,63.66730510113197,62.65432541893576
315,75040.0,0,0,0,4.458103579136194,4.891058156059411,5.090668032875737
316,77072.0,0,0,0,45.47088355449894,46.53643260294477,46.2999977508236
317,27406.0,0,0,1,41.421149273190395,41.86015100020692,40.628185733075206
318,95206.0,1,1,1,28.489337431606845,27.760066836632962,27.371904568961316
319,60402.0,0,0,0,6.356390073864155,6.5916536873889715,7.3417394557865165
320,95608.0,1,1,1,45.63317051311388,45.40196785077051,44.01574259331799
321,60651.0,0,0,0,22.439601002456083,22.971618473321566,23.510053031443963
322,33313.0,0,0,1,69.36628087198645,70.17417513728182,67.04230909230415
323,30062.0,0,1,0,42.89001596138271,42.941157918591585,43.37598836228599
324,91343.0,0,0,0,65.78017549840577,66.87113270114841,65.57286944721217
325,78249.0,1,1,1,0.05423732074583287,0.5571072428072007,1.297478857836942
326,84404.0,0,0,0,26.554504867936743,26.708629650472915,27.324457201531644
327,92201.0,1,1,0,35.15910019601629,34.76725917051102,36.13272249754769
328,28215.0,1,1,0,10.544915810621319,10.20596209907323,11.821899960305712
329,92562.0,0,1,0,55.8545832109489,55.98541347408316,56.9481547532634
330,31907.0,1,0,1,107.39460389456418,108.42995271230377,107.1906627171369
331,77373.0,0,0,0,24.186407728956688,25.034264636035815,24.928252263083213
332,77386.0,1,1,1,15.690355670027179,15.173329031945128,14.754025165032925
333,10024.0,1,0,1,78.58415719801022,79.12538126158739,77.12106263244523
334,32818.0,1,1,0,12.096910681604372,11.573055936478635,12.68597222485971
335,29445.0,1,1,0,2.844561433244222,2.463615573614247,3.929742591224924
336,94806.0,1,1,1,48.21882534117294,47.30671022966347,45.383963160969934
337,48180.0,1,1,0,80.78361586762891,81.35546523310761,80.98587677853004
338,75150.0,0,0,0,14.196877676779787,14.686948482568988,14.441092886751662
339,44035.0,1,1,1,80.72407248409017,81.29774686245882,80.19865775816777
340,92392.0,0,1,0,31.538911711157134,31.530702221957398,32.7338095596055
341,37128.0,1,1,0,27.864708728212214,27.321609936906164,28.137616650768
342,92627.0,0,0,0,76.45419925888035,76.91579781763261,76.86293839405958
343,96818.0,0,1,1,45.58493989489278,45.64573538663396,44.731395265883144
344,94015.0,1,1,1,73.97437863710991,73.3137332020471,70.75885941098035
345,89123.0,0,1,1,30.706528948378473,30.19408322767174,29.919223156744533
346,93309.0,0,1,0,9.890814507163798,9.852703478223935,10.690783880319682
347,33027.0,1,1,0,38.27302313018989,38.00215499077023,39.84971792138288
348,60619.0,0,0,0,81.12095876018891,82.11463568920544,82.59723162296564
349,10032.0,1,1,1,44.61368946166674,44.16095087789073,44.010618579015265
350,85041.0,1,1,0,17.661613114114086,16.76877527372482,18.035580061597358
351,23456.0,0,0,0,41.622221568334595,41.662896027808436,41.81235769702079
352,75056.0,0,1,1,37.543170420970846,37.15986390912513,37.016704365263095
353,90001.0,0,0,0,47.288294946864006,48.47090311700217,46.87160978203187
354,43026.0,0,0,0,14.683630150876006,14.767339518126004,15.272946988849453
355,90640.0,0,0,0,61.94214125264512,62.91190524509393,61.73733413657954
356,20874.0,0,0,1,27.530991670450685,27.58821688912538,26.515717998486107
357,92020.0,1,1,0,62.87259577275873,62.95001820812963,63.37094172157545
358,93905.0,0,1,1,51.5224401258465,51.330176067460414,51.22679160725016
359,77396.0,0,0,0,17.664122682672062,18.47708203166809,18.50475675902634
360,74012.0,1,1,1,19.068872338866957,19.185988340541233,18.18573426940827
361,94501.0,1,1,1,73.6343586598342,72.7681322832723,70.09671654711126
362,95127.0,0,1,1,72.4427137435727,72.38432656980888,70.77071103133842
363,60638.0,1,0,0,1.3854177062870205,1.7962244053379315,2.1753680741383654
364,11550.0,0,0,0,46.23389713578111,46.29998477623641,45.761953926792096
365,85345.0,1,1,1,17.433532720575723,16.64120516099353,17.707109210871298
366,34744.0,1,1,0,22.385314765542876,21.813763387103094,22.857732711780777
367,90660.0,0,0,0,58.54204931854489,59.197529592202784,58.54543886481043
368,21117.0,0,1,1,18.831409307633464,18.436910047985695,17.810464053958782
369,95014.0,0,1,1,90.22159995078427,90.26962376853149,88.3625832833889
370,77375.0,0,1,1,10.698601442613107,9.952643584484138,9.66350408968582
371,11216.0,0,1,1,71.30227731320646,70.69687353174102,70.56209007605969
372,92115.0,1,1,0,63.84213098137023,63.72522301892978,64.24075238337251
373,43130.0,1,0,1,23.49944826559082,23.842693774529714,22.796944473956646
374,95828.0,1,1,1,32.14033592369303,31.73017009367512,30.521611116400706
375,33178.0,1,1,0,45.82789229537772,45.40425123275091,47.43432966707574
376,37129.0,0,1,0,27.779681724628237,27.53535294077112,27.95412934756893
377,8854.0,0,0,0,44.59012036650762,45.05559448440134,43.93616679297374
378,10701.0,0,0,1,47.97865070695421,48.1571551221701,47.5798369151737
379,19149.0,1,0,1,36.97622020596806,37.50022175614406,36.4958887799688
380,10023.0,1,1,1,77.52007853047796,77.66199642770009,76.27827668283149
381,37064.0,0,1,0,64.41378299987943,64.08866520252492,64.39718068781463
382,93313.0,0,1,0,24.69256214504518,24.637356937693824,25.485751489705937
383,7093.0,0,0,1,27.22380373571357,26.98090396382661,26.7246621093385
384,92571.0,1,1,0,41.32481620651559,40.97457755303871,42.42328233421398
385,30331.0,0,0,1,7.329082670555265,8.181543558694315,6.782739031997266
386,2155.0,0,0,1,62.07081366154215,62.43963927824448,61.679836246896784
387,78745.0,1,1,1,31.612808542029057,30.777935037120315,29.526700374686126
388,44060.0,1,1,1,17.197954063929767,17.30154897098247,16.59171447244815
389,30144.0,1,1,0,20.507848714113933,20.128069676609197,21.384492833765954
390,90019.0,0,0,1,75.67223565928875,76.9036608495309,74.6792439861254
391,77077.0,0,1,1,21.445728775746947,21.268614683167083,20.32176713997592
392,91702.0,0,0,0,56.42594470188851,56.966552028113604,56.334396848658464
393,92324.0,0,0,0,38.3671657753127,39.10801149295234,39.27070702610215
394,78253.0,1,1,1,8.668101764833212,7.901245532486167,7.30162085284937
395,93291.0,0,1,0,26.088968724533142,25.83754936816122,26.270856583543075
396,30101.0,1,1,0,29.230800607340353,28.999426083018793,30.101633680453883
397,85033.0,1,1,1,8.390950634111528,7.6470337677330935,8.480128424727042
398,6010.0,0,0,0,2.9575205694583926,3.2824499827094007,4.899929348879512
399,75227.0,0,0,0,34.135577234575415,34.84847227788377,34.67804371212824
400,11238.0,1,1,1,72.359318521421,72.26918493090078,71.52527502274543
401,37130.0,0,1,0,14.095522519836585,13.669592785305852,14.263872793088169
402,20147.0,0,1,1,58.47833637343703,58.42279099550719,57.27876532743817
403,48823.0,1,1,1,3.303061747639167,3.1299357062012767,3.398374799360484
404,75071.0,1,1,1,41.2507678259231,40.58260235722766,40.70467413506262
405,23320.0,0,0,0,15.579264176968113,15.46219072148068,15.769124744838187
406,95051.0,0,0,1,84.02418977198474,84.04016009828138,81.88898590194792
407,92647.0,0,0,0,74.5298942178094,75.07989827906766,74.75426681290189
408,7047.0,0,0,1,48.1888905160487,48.065406123437256,47.43200286596989
409,21122.0,0,1,1,29.389739135814395,29.15463550469463,28.06820930270412
410,7002.0,0,0,1,45.57181211354774,45.73604816778695,45.00114368940635
411,11435.0,0,1,0,44.21016402404025,43.75835093460453,43.91360905825901
412,10460.0,0,1,1,29.673962746702472,29.131649196588697,29.344836472035826
413,7111.0,0,0,1,18.90136656066712,19.51898091409962,17.529242123126686
414,77406.0,0,1,1,27.23616894719765,26.68681162215961,26.201656813484533
415,32825.0,1,1,0,22.40213579316566,22.035330525203495,22.9821544418566
416,94568.0,1,1,1,77.59017929260342,76.76216141189634,74.60300456177436
417,2151.0,0,0,0,48.712482416690065,48.80679387584915,48.43422383646682
418,92530.0,0,1,0,44.92447652536622,44.89654292447807,45.82343200749721
419,95111.0,0,1,1,71.4983125379647,71.44034511783212,69.92474812799276
420,94122.0,1,1,1,78.89987608721232,78.46512374039112,75.08459057953718
421,95355.0,1,1,1,37.815639564935125,37.43916429645777,37.30167493940429
422,43230.0,0,0,0,6.898629340161936,7.037483371368195,7.588527019684097
423,92071.0,0,1,0,62.11926937546888,61.99073091284642,62.52124304963203
424,10031.0,1,1,1,40.30486901890753,39.625306681747844,39.15873682271282
